cod_Ativo_norm,cod_root,FormaCDI_final,pct_flutuante_final,spread_final,TipoJuros_final,CicloJuros_final,Data_Prox_Juros_final,Data_Emissao_final,Vencimento_final,taxa_emissao_final,PU_emissao_final,TIPO_final,Emissor_pdf_ref,Data_Call_Inicial_final
19H00050319,19H00050319,UNKNOWN,94.0,,DI CESTA DE GARANTIA,BULLET,,2019-08-05,2022-08-05,94.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
19I00202981,19I00202981,%CDI,100.0,,DI ,BULLET,,2019-09-13,2022-09-13,100.0,1000.0,LCI,ORIGINALBM,
19J00123842,19J00123842,%CDI,95.0,,DI ,BULLET,,2019-10-08,2022-10-10,95.0,1000.0,LCI,PANBM,
19L00909520,19L00909520,UNKNOWN,103.0,,DI CESTA DE GARANTIA,BULLET,,2019-12-23,2022-12-23,103.0,,LCA,72120.40-6 Nome Simplificado do Registrador,
20A00023333,20A00023333,UNKNOWN,,6.19,PREFIXADO TAXA DE JUROS,BULLET,,2020-01-02,2025-01-02,6.19,0.01,LCI,BCOSANTANDERBM,
20A00837894,20A00837894,%CDI,95.0,,DI ,BULLET,,2020-01-15,2023-01-16,95.0,1000.0,LCI,PANBM,
20D00876820,20D00876820,UNKNOWN,105.0,,DI CESTA DE GARANTIA,BULLET,,2020-04-20,2023-04-20,105.0,,LCA,72120.40-6 Nome Simplificado do Registrador,
20F0718722,20F0718722,IPCA+,,11.0,IPCA PERIODICIDADE DE CORRECAO,VARIAVEL,,2020-06-15,2023-07-18,11.0,1000.0,CRI,HABITASECSA Conta do Agente de Pagamento,
20G00050211,20G00050211,UNKNOWN,107.0,,DI CESTA DE GARANTIA,BULLET,,2020-07-03,2022-07-04,107.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
20I00816782,20I00816782,%CDI,116.0,,DI ,BULLET,,2020-09-25,2023-09-11,116.0,1000.0,LCI,BTGPACTUALBM,
20I00872699,20I00872699,%CDI,113.0,,DI ,BULLET,,2020-09-29,2023-09-29,113.0,1000.0,LCI,BTGPACTUALBM,
20J00865507,20J00865507,UNKNOWN,,6.2,PREFIXADO CESTA DE GARANTIA,BULLET,,2020-10-29,2023-10-30,6.2,,LCA,72760.40-2 Nome Simplificado do Registrador,
20J0794382,20J0794382,CDI+,100.0,4.3,DI ,VARIAVEL,,2020-10-21,2023-10-18,4.3,1000.0,CRI,ISECSEC Conta do Agente de Pagamento,
20K00035334,20K00035334,UNKNOWN,,6.45,PREFIXADO CESTA DE GARANTIA,BULLET,,2020-11-04,2023-11-06,6.45,,LCA,72760.40-2 Nome Simplificado do Registrador,
20K00040158,20K00040158,%CDI,113.0,,DI ,BULLET,,2020-11-04,2023-11-06,113.0,1000.0,LCI,BTGPACTUALBM,
20K00114452,20K00114452,UNKNOWN,,6.4,PREFIXADO CESTA DE GARANTIA,BULLET,,2020-11-06,2023-11-06,6.4,,LCA,72760.40-2 Nome Simplificado do Registrador,
20L00780414,20L00780414,UNKNOWN,119.0,,DI CESTA DE GARANTIA,BULLET,,2020-12-28,2023-12-28,119.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
20L0632150,20L0632150,UNKNOWN,,10.0,PREFIXADO EVENTOS DE RESIDUO,VARIAVEL,,2020-12-22,2027-06-07,10.0,1282.3686868,CRI,TRUESEC Conta do Agente de Pagamento,
20L0687041,20L0687041,IPCA+,,5.3,IPCA PERIODICIDADE DE CORRECAO,VARIAVEL,,2020-12-23,2029-12-26,5.3,1.0,CRI,TRUESEC Conta do Agente de Pagamento,
20L0687133,20L0687133,IPCA+,,5.6,IPCA PERIODICIDADE DE CORRECAO,VARIAVEL,,2020-12-23,2035-12-26,5.6,1.0,CRI,TRUESEC Conta do Agente de Pagamento,
21A00419188,21A00419188,UNKNOWN,112.0,,DI CESTA DE GARANTIA,BULLET,,2021-01-08,2024-01-08,112.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21B00044738,21B00044738,UNKNOWN,113.0,,DI CESTA DE GARANTIA,BULLET,,2021-02-03,2024-02-05,113.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21C00015128,21C00015128,UNKNOWN,112.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-01,2024-02-29,112.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21C00070900,21C00070900,UNKNOWN,106.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-03,2023-03-03,106.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
21C00482996,21C00482996,%CDI,115.0,,DI ,BULLET,,2021-03-10,2023-03-10,115.0,1000.0,LCI,ORIGINALBM,
21C00550878,21C00550878,UNKNOWN,106.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-15,2023-03-15,106.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
21C00600891,21C00600891,UNKNOWN,110.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-17,2024-03-18,110.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21C00663066,21C00663066,UNKNOWN,108.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-22,2024-03-21,108.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21C00751948,21C00751948,UNKNOWN,108.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-26,2023-03-27,108.0,,LCA,71250.40-1 Nome Simplificado do Registrador,
21C00803456,21C00803456,UNKNOWN,115.0,,DI CESTA DE GARANTIA,BULLET,,2021-03-31,2023-03-31,115.0,,LCA,72120.40-6 Nome Simplificado do Registrador,
21D00480579,21D00480579,%CDI,114.0,,DI ,BULLET,,2021-04-13,2023-04-13,114.0,1000.0,LCI,BANCOFIDISBM,
21D00736162,21D00736162,IPCA+,100.0,1.94,IPCA DESCRICAO DO INDICE ,BULLET,,2021-04-23,2023-04-13,1.94,,LCA,72080.40-5 Nome Simplificado do Registrador,
21E00031464,21E00031464,UNKNOWN,,8.36,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-05-04,2024-05-03,8.36,,LCA,72080.40-5 Nome Simplificado do Registrador,
21E00408481,21E00408481,%CDI,106.0,,DI ,BULLET,,2021-05-10,2023-05-10,106.0,1000.0,LCI,ABCBRASILBM,
21E00515506,21E00515506,%CDI,117.0,,DI ,BULLET,,2021-05-13,2024-05-13,117.0,1000.0,LCI,BANCOFIDISBM,
21E00538089,21E00538089,%CDI,117.0,,DI ,BULLET,,2021-05-14,2024-05-13,117.0,1000.0,LCI,BANCOFIDISBM,
21E00560930,21E00560930,UNKNOWN,,7.63,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-05-17,2024-05-17,7.63,,LCA,74220.40-7 Nome Simplificado do Registrador,
21E00630910,21E00630910,%CDI,117.0,,DI ,BULLET,,2021-05-20,2024-05-20,117.0,1000.0,LCI,BANCOFIDISBM,
21F00013651,21F00013651,%CDI,117.0,,DI ,BULLET,,2021-06-01,2024-05-31,117.0,1000.0,LCI,BANCOFIDISBM,
21F00065192,21F00065192,UNKNOWN,108.0,,DI CESTA DE GARANTIA,BULLET,,2021-06-04,2024-06-03,108.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21F00097973,21F00097973,%CDI,114.0,,DI ,BULLET,,2021-06-07,2023-06-07,114.0,1000.0,LCI,BANCOFIDISBM,
21F00244240,21F00244240,UNKNOWN,101.0,,DI CESTA DE GARANTIA,BULLET,,2021-06-11,2022-06-13,101.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
21F00245304,21F00245304,IPCA+,100.0,2.24,IPCA DESCRICAO DO INDICE ,BULLET,,2021-06-11,2023-06-01,2.24,,LCA,72080.40-5 Nome Simplificado do Registrador,
21F00569512,21F00569512,UNKNOWN,108.0,,DI CESTA DE GARANTIA,BULLET,,2021-06-15,2024-06-14,108.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21F00879874,21F00879874,UNKNOWN,108.0,,DI CESTA DE GARANTIA,BULLET,,2021-06-16,2024-06-17,108.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21F00928987,21F00928987,UNKNOWN,,8.35,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-06-18,2024-06-17,8.35,,LCA,72080.40-5 Nome Simplificado do Registrador,
21F0189140,21F0189140,IPCA+,,8.0,IPCA PERIODICIDADE DE CORRECAO,VARIAVEL,,2021-06-04,2026-06-23,8.0,1000.0,CRI,HABITASECSA Conta do Agente de Pagamento,
21F0968888,21F0968888,IPCA+,,6.5,IPCA PERIODICIDADE DE CORRECAO,VARIAVEL,,2021-06-21,2031-06-16,6.5,1000.0,CRI,ISECSEC Conta do Agente de Pagamento,
21G00064873,21G00064873,UNKNOWN,101.0,,DI CESTA DE GARANTIA,BULLET,,2021-07-05,2022-07-05,101.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21G00064930,21G00064930,UNKNOWN,,8.02,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-07-05,2024-07-04,8.02,,LCA,72080.40-5 Nome Simplificado do Registrador,
21G00539243,21G00539243,UNKNOWN,105.0,,DI CESTA DE GARANTIA,BULLET,,2021-07-14,2023-07-14,105.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21G00652265,21G00652265,UNKNOWN,100.0,,DI CESTA DE GARANTIA,BULLET,,2021-07-21,2022-07-21,100.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
21G00685823,21G00685823,UNKNOWN,106.0,,DI CESTA DE GARANTIA,BULLET,,2021-07-22,2023-07-24,106.0,,LCA,79960.40-1 Nome Simplificado do Registrador,
21G00708338,21G00708338,IPCA+,100.0,3.1,IPCA DESCRICAO DO INDICE ,BULLET,,2021-07-23,2024-07-22,3.1,,LCA,72080.40-5 Nome Simplificado do Registrador,
21G0707741,21G0707741,IPCA+,,10.0,IPCA PERIODICIDADE DE CORRECAO,30 DIAS,,2021-07-26,2030-01-26,10.0,1000.0,CRI,REITSEC Conta do Agente de Pagamento,
21H00722332,21H00722332,UNKNOWN,104.0,,DI CESTA DE GARANTIA,BULLET,,2021-08-12,2023-08-14,104.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21H00874702,21H00874702,UNKNOWN,104.0,,DI CESTA DE GARANTIA,BULLET,,2021-08-20,2023-08-21,104.0,,LCA,72760.40-2 Nome Simplificado do Registrador,
21H00875291,21H00875291,UNKNOWN,102.0,,DI CESTA DE GARANTIA,BULLET,,2021-08-20,2023-08-21,102.0,,LCA,71070.40-9 Nome Simplificado do Registrador,
21H00978242,21H00978242,UNKNOWN,97.5,,DI CESTA DE GARANTIA,BULLET,,2021-08-26,2025-08-25,97.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21H1031213,21H1031213,UNKNOWN,100.0,5.75,DI DATA DE DESLOCAMENTO,30 DIAS,,2021-08-23,2025-08-06,100.0,1000.0,CRI,HABITASECSA Conta do Agente de Pagamento,
21H1031323,21H1031323,UNKNOWN,100.0,5.75,DI DATA DE DESLOCAMENTO,30 DIAS,,2021-08-23,2025-08-06,100.0,1000.0,CRI,HABITASECSA Conta do Agente de Pagamento,
21I00279744,21I00279744,UNKNOWN,98.0,,DI CESTA DE GARANTIA,BULLET,,2021-09-13,2023-09-13,98.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21I00567588,21I00567588,UNKNOWN,98.5,,DI CESTA DE GARANTIA,BULLET,,2021-09-14,2027-09-13,98.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21I00567839,21I00567839,%CDI,101.0,,DI ,BULLET,,2021-09-14,2023-09-14,101.0,1000.0,LCI,ABCBRASILBM,
21I00799888,21I00799888,UNKNOWN,100.0,,DI CESTA DE GARANTIA,BULLET,,2021-09-24,2022-09-26,100.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21I00854899,21I00854899,UNKNOWN,102.5,,DI CESTA DE GARANTIA,BULLET,,2021-09-28,2026-09-28,102.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21I00890068,21I00890068,UNKNOWN,102.5,,DI CESTA DE GARANTIA,BULLET,,2021-09-29,2026-09-28,102.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21I00890097,21I00890097,UNKNOWN,103.0,,DI CESTA DE GARANTIA,BULLET,,2021-09-29,2024-09-30,103.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21I0605705,21I0605705,IPCA+,,5.4066,IPCA PERIODICIDADE DE CORRECAO,VARIAVEL,,2021-09-14,2029-09-18,5.4066,1000.0,CRI,VERTSEC Conta do Agente de Pagamento,
21J00013943,21J00013943,UNKNOWN,,10.4,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-10-01,2023-10-02,10.4,,LCA,71250.40-1 Nome Simplificado do Registrador,
21J00093027,21J00093027,UNKNOWN,97.5,,DI CESTA DE GARANTIA,BULLET,,2021-10-05,2024-09-24,97.5,,LCA,73410.40-7 Nome Simplificado do Registrador,
21J00614914,21J00614914,UNKNOWN,,9.95,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-10-14,2024-10-14,9.95,,LCA,72080.40-5 Nome Simplificado do Registrador,
21J00705678,21J00705678,UNKNOWN,99.0,,DI CESTA DE GARANTIA,BULLET,,2021-10-19,2024-10-18,99.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21J00735234,21J00735234,UNKNOWN,,11.1,PREFIXADO CESTA DE GARANTIA,BULLET,,2021-10-20,2025-10-20,11.1,,LCA,72080.40-5 Nome Simplificado do Registrador,
21J00952967,21J00952967,UNKNOWN,102.0,,DI CESTA DE GARANTIA,BULLET,,2021-10-28,2023-10-30,102.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21J00952974,21J00952974,UNKNOWN,98.5,,DI CESTA DE GARANTIA,BULLET,,2021-10-28,2027-10-27,98.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21J00952992,21J00952992,UNKNOWN,99.0,,DI CESTA DE GARANTIA,BULLET,,2021-10-28,2024-10-28,99.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21J00989745,21J00989745,UNKNOWN,98.5,,DI CESTA DE GARANTIA,BULLET,,2021-10-29,2025-10-28,98.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21K00056338,21K00056338,UNKNOWN,99.0,,DI CESTA DE GARANTIA,BULLET,,2021-11-03,2024-11-04,99.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21K00198032,21K00198032,UNKNOWN,102.5,,DI CESTA DE GARANTIA,BULLET,,2021-11-08,2024-04-26,102.5,,LCA,72080.40-5 Nome Simplificado do Registrador,
21K00491573,21K00491573,UNKNOWN,102.0,,DI CESTA DE GARANTIA,BULLET,,2021-11-09,2023-11-09,102.0,,LCA,72080.40-5 Nome Simplificado do Registrador,
21K00632890,21K00632890,%CDI,101.0,,DI ,BULLET,,2021-11-16,2023-11-07,101.0,0.01,LCI,ORIGINALBM,
21K00634124,21K00634124,IPCA+,100.0,2.75,IPCA DESCRICAO DO INDICE ,BULLET,,2021-11-16,2022-11-16,2.75,,LCA,72080.40-5 Nome Simplificado do Registrador,
21K00665214,21K00665214,%CDI,100.0,,DI ,BULLET,,2021-11-17,2023-11-17,100.0,1000.0,LCI,BRADESCOBM,
21K00665491,21K00665491,%CDI,99.0,,DI ,BULLET,,2021-11-17,2023-11-17,99.0,1000.0,LCI,BRADESCOBM,
21K00692714,21K00692714,%CDI,100.0,,DI ,BULLET,,2021-11-18,2024-11-18,100.0,1000.0,LCI,BRADESCOBM,
21K00734180,21K00734180,%CDI,100.0,,DI ,BULLET,,2021-11-19,2024-11-18,100.0,1000.0,LCI,BRADESCOBM,
21K00734182,21K00734182,%CDI,101.0,,DI ,BULLET,,2021-11-19,2024-11-18,101.0,1000.0,LCI,BRADESCOBM,
21K00842690,21K00842690,%CDI,99.0,,DI ,BULLET,,2021-11-23,2023-11-23,99.0,1000.0,LCI,BRADESCOBM,
21K00913706,21K00913706,UNKNOWN,96.0,,DI CESTA DE GARANTIA,BULLET,,2021-11-24,2022-05-24,96.0,,LCA,22751.40-9 Nome Simplificado do Registrador,
